student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
044e0a4b-a991-4af7-878e-b862f7eafba4,2026-02-18T23:46:37.811421,Direito,ACTIVE,3.2,82,0
ea9dfab6-1959-4185-9f60-6bc2dc771770,2026-03-27T23:15:13.828267,Ciência de Dados,DROPPED,0.1,54,100
fb861efe-6092-4b8b-bc5a-7d3ace52ab24,2026-01-20T17:53:08.918361,Administração,DROPPED,7.8,67,100
fa9d74fc-c83d-41f7-abab-9a61ab2b61f1,2026-03-24T05:38:20.530556,Direito,GRADUATED,6.8,55,0
dffb34d3-273f-4f4a-a234-933fafc22fdb,2026-02-12T17:00:00.836722,Direito,DROPPED,0.3,69,0
ee4991ef-69f2-4323-990f-66ada6b0737c,2026-01-07T13:53:24.824119,Engenharia de Software,ACTIVE,3.5,87,0
a60574e8-739e-4606-9094-37aef80b9b50,2026-01-15T15:47:07.393162,Administração,SUSPENDED,5.0,77,0
c1ada7a3-0943-4ec2-886a-7de156491de3,2026-01-09T23:29:15.788594,Engenharia de Software,DROPPED,2.2,89,50
3e6aba4f-5bcc-40d5-947a-9bb9fb1ae2a3,2026-01-02T03:54:29.755779,Ciência de Dados,GRADUATED,2.0,59,50
3d8ebcbb-8b6b-4569-b6c5-9d243ee0b9da,2026-02-03T14:16:47.523902,Ciência de Dados,DROPPED,7.6,94,100
d6d7f6b1-7018-4b4d-9aab-b6c98313eb1d,2026-01-08T14:22:11.677814,Administração,SUSPENDED,9.3,96,100
935e22b4-898d-41ce-9fa6-921e795ebec1,2026-03-19T05:51:36.405883,Direito,ACTIVE,0.8,88,50
63fadb15-3282-44ad-85ed-dbe3f92dba11,2026-03-22T03:10:26.033566,Ciência de Dados,SUSPENDED,7.7,89,0
9b29aff2-8ae7-40d2-82cb-239f636ee17d,2026-03-08T06:38:21.425255,Direito,SUSPENDED,3.1,77,0
666badc9-029f-4d7b-943f-e3e66090c9c5,2026-01-11T19:31:34.110394,Direito,DROPPED,5.4,75,0
7287c3e5-274e-4f66-aff4-118313bb78bb,2026-03-13T18:40:12.016006,Ciência de Dados,DROPPED,4.5,85,50
d985a705-89ed-4d16-8896-e33e4c45eeb8,2026-02-22T12:26:27.574359,Direito,DROPPED,1.1,69,0
9b295389-7bf0-4319-a281-f6ea2ccc264e,2026-03-04T01:28:42.054149,Engenharia de Software,SUSPENDED,7.8,88,0
9d87a0d1-7fa7-4a27-a95c-039e317b8942,2026-01-22T17:40:45.949036,Administração,ACTIVE,4.0,100,25
a7daa4c3-1b9f-477b-9761-78d4d702e0b3,2026-02-28T20:45:37.134416,Engenharia de Software,GRADUATED,8.0,52,25
93466daa-1b62-4633-8e3b-454866c1c79c,2026-03-20T19:14:27.188444,Administração,DROPPED,4.7,91,25
aa8ab169-229f-4cfd-8628-239460894dd6,2026-01-13T19:27:25.224448,Engenharia de Software,DROPPED,3.7,75,50
93357a81-d9dc-496a-a53d-c17fb8b526a9,2026-02-01T10:16:52.072045,Direito,SUSPENDED,5.4,90,25
8b396171-ec1b-4f76-946c-c33cf4c129b0,2026-01-04T17:19:57.365738,Administração,DROPPED,1.2,95,25
1c9711a7-63c2-4fd5-94e5-6b8e0edf6aab,2026-02-04T20:07:19.344413,Direito,ACTIVE,4.5,58,25
3b0ea370-c474-46b3-bfef-32178a6de43d,2026-02-15T08:46:40.607856,Ciência de Dados,SUSPENDED,9.4,85,50
9a0c1b62-00d2-414c-b4dc-5cfdf9feb276,2026-03-12T21:15:06.291143,Direito,SUSPENDED,8.1,95,0
bacc6296-8a6e-4fe2-886b-dbd1f1519dce,2026-01-07T11:22:58.713836,Administração,SUSPENDED,10.0,89,50
0408e39d-0aa5-4e81-839f-844263759aeb,2026-01-25T00:20:10.989053,Administração,DROPPED,0.6,72,50
ebe3df70-1f45-4b49-a501-a2e34f717ce2,2026-02-02T15:07:46.691781,Engenharia de Software,DROPPED,9.8,80,0
95f4f4d1-4a00-4600-bb65-5120cd067db9,2026-02-11T00:51:26.084268,Administração,GRADUATED,9.6,79,100
9199e262-b866-4d12-b271-52f078f1c074,2026-01-02T08:44:28.731470,Ciência de Dados,ACTIVE,9.7,89,0
a133b298-6fed-4e29-a348-5e69aa7c46db,2026-03-12T15:16:01.570059,Administração,ACTIVE,2.3,94,25
3069786e-0f68-405c-bbd2-a18d0216bf7f,2026-01-23T07:25:07.743573,Engenharia de Software,ACTIVE,5.3,66,0
5b563339-7ce2-402e-aa4c-920e56655f76,2026-03-29T16:12:39.580196,Direito,SUSPENDED,7.3,84,0
fed93572-41e3-4558-9fea-890dbfed616c,2026-01-25T19:20:47.470195,Administração,SUSPENDED,8.1,55,25
a5c9cba2-dc9d-4ee2-835a-a5f94eb0001e,2026-02-07T12:06:05.755474,Ciência de Dados,DROPPED,6.4,86,100
aa8af2a3-d26f-4ed3-91c8-12bd1e034c3a,2026-02-06T13:14:33.721650,Administração,DROPPED,3.8,68,50
c6ad983d-4df6-4d8e-b72a-d8024805b60f,2026-01-31T11:15:51.101921,Administração,SUSPENDED,8.7,55,0
08f83e72-085f-4bc1-bc9d-6bc62c5396df,2026-03-12T18:28:22.758592,Administração,ACTIVE,8.7,72,100
606f821b-ab97-4205-8150-10c5513cb530,2026-02-19T04:14:44.205023,Administração,GRADUATED,3.4,61,25
e73b5d14-fcd8-414b-998a-8a1a0146d925,2026-01-06T11:57:05.540017,Engenharia de Software,SUSPENDED,3.6,75,0
a90d4f68-fd80-42f5-b49d-f6e737f7e3c6,2026-01-11T00:14:04.715303,Engenharia de Software,GRADUATED,3.5,72,100
d354a700-c10b-4af6-821d-552c74cade29,2026-01-19T03:10:58.708453,Administração,DROPPED,4.1,72,0
87cf7a3a-b871-4a79-bfa3-b7a9acb5cf22,2026-01-01T02:37:05.189088,Administração,ACTIVE,7.5,67,50
8058845e-0aa0-41aa-939d-dd1c14cbf6b4,2026-03-24T03:42:13.858823,Direito,GRADUATED,8.6,91,50
8a201cf5-9679-4a1f-9844-c0ec42af6dae,2026-01-03T10:39:53.811326,Ciência de Dados,GRADUATED,0.0,50,100
0c5ff78d-d7e7-4c2e-9900-eebacc429879,2026-01-09T05:01:08.851810,Direito,ACTIVE,7.5,73,50
5cb01e0c-6f8b-4373-93c1-b3a210440d79,2026-02-16T03:16:08.538445,Administração,ACTIVE,8.0,83,50
f3542b1b-fb8f-4420-83e6-9cc04e2169cc,2026-02-19T04:14:24.003524,Ciência de Dados,SUSPENDED,0.6,94,100
2c6bc802-b46d-4d6e-83bb-93a39c718da1,2026-02-05T22:50:53.188970,Ciência de Dados,GRADUATED,4.2,99,25
cd52bebe-bf45-46fc-921c-552db87ad5de,2026-03-23T15:53:36.649500,Ciência de Dados,ACTIVE,8.1,53,25
3b4f29d6-fe0b-40fc-8f2b-148302962f3c,2026-02-11T23:14:04.629147,Administração,DROPPED,8.3,86,0
a2e64320-b4ac-41aa-9a7b-ec0c757dfc3f,2026-02-20T13:06:17.537235,Administração,DROPPED,6.0,58,25
f30faa21-9d81-4262-85cd-342d1a13bdb1,2026-01-29T19:16:41.290041,Ciência de Dados,SUSPENDED,2.0,65,50
590ded4f-fc0e-4373-9c97-c032fa335602,2026-01-06T16:23:38.495129,Direito,SUSPENDED,1.3,78,25
76b50ae4-41d7-4807-9f32-d18e27dee39e,2026-03-14T18:33:23.308604,Ciência de Dados,DROPPED,4.4,59,50
344463e8-97be-4d40-b8e9-fc662e8fbceb,2026-02-14T12:56:07.570794,Engenharia de Software,ACTIVE,4.9,93,25
bbef5d46-0507-40f3-979e-09e1873d9de0,2026-02-23T15:25:44.448740,Direito,DROPPED,5.5,99,100
08b22f4e-e715-45e5-b9a8-d328c6ed3a73,2026-03-20T19:47:49.055729,Ciência de Dados,DROPPED,9.3,69,25
12e1bcd4-7b98-451c-af73-ee1048276878,2026-01-31T23:21:08.598085,Direito,DROPPED,9.3,87,0
29885505-5efe-48fe-b331-9339be6eb7f6,2026-01-25T00:29:57.678092,Administração,SUSPENDED,4.0,76,50
9264459a-9d9b-46b7-90ed-d4d5d994d963,2026-02-02T17:33:10.021678,Administração,SUSPENDED,6.9,95,0
6d700c74-327a-48bd-add3-96872e4f44f0,2026-01-14T11:13:07.803601,Direito,DROPPED,1.3,95,100
b58fe519-e891-42f9-8ba8-e3a6a4300f30,2026-01-10T15:42:06.859622,Direito,SUSPENDED,1.4,88,100
01413a11-415f-447a-969c-9253d399d54a,2026-02-21T20:22:02.454915,Ciência de Dados,SUSPENDED,6.1,58,25
1aabb1ae-e35f-417f-b464-b17e69ad5d3c,2026-03-03T06:46:33.742140,Engenharia de Software,DROPPED,7.3,91,50
26be5184-6192-48f5-b3cf-66ccc444f2c9,2026-02-15T23:42:58.637086,Administração,GRADUATED,7.9,64,0
3770713c-e4f6-45aa-812e-ef8810956cf3,2026-02-18T10:02:49.490015,Administração,DROPPED,1.4,67,25
13ec3643-b32a-4319-9f9b-b3c550eb7cf0,2026-01-17T05:03:11.794653,Administração,ACTIVE,0.5,92,100
8a06f23a-ceca-47fe-9031-290a4f124597,2026-01-20T04:50:51.034129,Ciência de Dados,SUSPENDED,5.1,53,0
d0dd086a-caa6-4cbe-96d3-363e451497c3,2026-03-17T14:59:06.153460,Engenharia de Software,ACTIVE,5.2,53,25
66034574-2092-400d-922b-a48532736754,2026-02-04T09:22:23.511536,Engenharia de Software,ACTIVE,5.5,54,25
2f4bba68-06bf-4e12-a2b3-800de2c18c68,2026-02-03T02:46:27.279629,Ciência de Dados,DROPPED,9.2,83,0
8c833ee3-0ab8-4a57-b7e6-b2a5b3fb786c,2026-02-03T15:44:00.267466,Engenharia de Software,DROPPED,0.5,88,0
d2999068-9d7f-4c0c-9d2e-3ec2c0be8da0,2026-03-24T14:52:20.877821,Engenharia de Software,DROPPED,0.7,84,0
33acbad0-c2f3-4513-8abb-a209180e9c1a,2026-03-13T08:21:26.755422,Direito,ACTIVE,4.8,65,25
d2d5e5e0-3799-43ed-8000-d77c4b54c422,2026-03-09T23:22:58.869334,Engenharia de Software,SUSPENDED,0.8,71,0
58416d7e-5aa7-4cf5-baf5-956b5e2b95f6,2026-02-01T02:53:37.515674,Administração,ACTIVE,1.7,51,0
c01f73e6-a4f7-4ee1-8736-d1c463a4f4e1,2026-03-24T17:49:07.063921,Administração,ACTIVE,5.7,60,0
48fc7f35-120d-494a-9026-ef1918720561,2026-03-30T10:20:27.211735,Engenharia de Software,GRADUATED,8.0,75,25
58cfd13c-637e-45aa-a7d5-2cc19fb48060,2026-03-13T03:40:44.958489,Administração,ACTIVE,5.7,79,0
524340f3-e8e1-4fb4-983a-6730010c70ab,2026-01-05T19:39:41.517231,Ciência de Dados,SUSPENDED,8.2,88,0
9bbdddc8-250c-4ec8-98ec-54fda8e648b1,2026-01-31T01:12:58.654709,Ciência de Dados,DROPPED,7.5,100,25
5cd9ef61-1f2d-4245-a7de-372576c6dff7,2026-03-07T10:34:50.566735,Administração,GRADUATED,1.2,54,100
465a5195-3663-4517-9828-d2a5a05e2fca,2026-03-02T01:36:31.547691,Direito,DROPPED,3.6,98,25
647123cf-df86-4475-888f-90f0ed28145f,2026-03-12T05:27:15.519044,Ciência de Dados,SUSPENDED,6.2,71,100
04d7f2be-9fdd-46be-b3b6-5dba6c69656b,2026-02-28T21:15:25.922467,Administração,DROPPED,5.7,59,100
176513e3-8217-4c4f-bb6f-59b8669f7bc1,2026-02-24T04:58:17.719332,Ciência de Dados,GRADUATED,1.2,57,25
306c76de-25f0-4d98-a28f-cdddc34ac244,2026-01-03T03:57:08.722270,Direito,SUSPENDED,6.1,74,0
a82a3717-5260-4ee9-aa49-ca3a7813b96e,2026-01-14T06:38:01.817065,Direito,ACTIVE,7.8,71,50
c029fab0-c027-49c5-b88d-94c7004f9218,2026-03-23T01:41:37.415320,Direito,DROPPED,7.2,91,0
74834c30-c92f-48f0-902c-bfa90d2ec42a,2026-01-20T03:17:47.599504,Administração,DROPPED,5.8,71,100
2b006e37-ad28-45bf-a61f-784dd82d79f1,2026-03-01T06:54:08.826087,Administração,DROPPED,8.4,92,100
fcf9cc77-4780-4cdd-8fb7-c08911a72925,2026-03-20T06:30:06.954332,Engenharia de Software,GRADUATED,8.5,85,100
12fc1e0b-ee51-436f-a40c-aa2d2ad491a5,2026-01-20T22:18:19.421163,Ciência de Dados,ACTIVE,9.4,76,100
498946fb-679d-49b9-a20f-ffadb83323d3,2026-01-17T21:04:57.819933,Engenharia de Software,SUSPENDED,1.7,92,0
4887f807-5d32-4e51-b0d1-3669b8b7d919,2026-01-27T14:47:06.527847,Engenharia de Software,SUSPENDED,9.6,72,25
dcdfebf6-0520-48a7-b65d-d1bd08c6b3fb,2026-01-06T17:32:43.677066,Engenharia de Software,DROPPED,6.5,80,0
614ea5be-625a-40b1-98d1-1bfd23f3e1c2,2026-01-05T11:33:04.257935,Ciência de Dados,GRADUATED,8.3,85,0
fc38dbbc-32c7-47d7-9f30-4bf5c69dff70,2026-03-10T02:59:50.270014,Direito,DROPPED,2.5,53,50
b4127db6-4972-4894-8cc9-6d0127c9e349,2026-02-01T22:15:38.937591,Engenharia de Software,ACTIVE,9.7,52,0
dbdc8af3-d61b-4ff3-8868-57bdda0666ef,2026-02-14T12:11:17.638135,Administração,SUSPENDED,0.1,83,25
eed60019-0a21-425f-887c-354b90d89428,2026-03-18T13:07:48.529004,Direito,SUSPENDED,5.5,86,50
29614a28-2a04-4a7b-9bd1-81cf332cb148,2026-03-15T19:11:11.352236,Direito,GRADUATED,1.4,58,100
1c38705e-c06c-40a3-9b3b-dccbf6a23c0e,2026-01-08T07:48:41.034667,Ciência de Dados,GRADUATED,5.7,83,100
4a37c3e2-f86d-4f84-9c87-90586a7548b3,2026-01-27T10:27:06.316654,Engenharia de Software,ACTIVE,5.8,80,25
e3b35b49-ac63-4992-ac20-8135d342c9ce,2026-01-17T13:38:56.327719,Engenharia de Software,GRADUATED,4.0,78,100
4fe9c951-edda-406d-85e2-f6c771e2195e,2026-02-09T07:53:55.362845,Direito,GRADUATED,7.1,50,25
30296960-900b-4fc3-b924-733dbe1a8b1d,2026-02-19T04:06:50.252470,Administração,SUSPENDED,2.4,61,50
9820de18-63bc-4d93-8026-1d61aa6ccc44,2026-01-04T17:33:58.174675,Direito,ACTIVE,1.0,64,0
d37dcfa4-7b6e-4b9a-a153-6f59c4376499,2026-02-23T13:57:32.243716,Administração,ACTIVE,5.6,75,100
3faec989-4922-49f3-ab63-c119acfecdf7,2026-03-07T03:30:19.436782,Ciência de Dados,ACTIVE,5.9,51,50
48cfc04b-9918-4b4e-94b6-24adc12fe115,2026-01-05T14:44:37.781244,Engenharia de Software,ACTIVE,1.8,79,50
beef15ca-3477-4ec2-86b5-59d726eeab73,2026-03-21T00:06:21.539744,Administração,GRADUATED,0.0,78,0
7c899689-f242-41d0-90b6-ea7baa5d4bd3,2026-02-14T15:51:00.771979,Direito,ACTIVE,7.6,80,50
6a74ff76-06b3-44a6-8f96-3d3de84eff91,2026-01-10T05:12:53.379146,Administração,GRADUATED,1.1,100,50
3c229c32-c4e7-46a7-a7b9-4fa7e736380d,2026-02-15T03:17:08.962502,Direito,DROPPED,9.3,75,25
ed91bf10-b481-417c-a58b-08da094613db,2026-02-10T13:22:12.913740,Direito,ACTIVE,0.1,73,50
8aee5210-b4c4-4c71-9b64-cbcd31eceac3,2026-02-01T02:44:37.502645,Administração,DROPPED,2.9,77,100
8df8399a-c14d-4349-9339-2e9f13065706,2026-03-05T13:29:45.768636,Engenharia de Software,DROPPED,3.7,96,50
72f0db48-7a89-44c8-a21f-5bcc5a893f31,2026-01-02T21:56:08.626522,Administração,ACTIVE,0.5,64,25
48eeada8-36cd-4e59-be26-0fab8ffb1f3c,2026-01-25T18:44:27.789803,Ciência de Dados,SUSPENDED,7.9,86,25
8f0dc3e2-7ab2-4e08-b928-f24aa9bb7691,2026-03-08T08:16:21.132111,Ciência de Dados,GRADUATED,4.5,84,25
aa030259-48af-40ba-950a-5c8d21c08ec2,2026-02-03T12:49:57.429482,Ciência de Dados,DROPPED,7.8,59,0
275430ec-fa91-47ff-a001-d0bb748805e2,2026-02-25T18:10:23.350672,Ciência de Dados,ACTIVE,5.3,66,100
6af0ad0d-105e-4a91-9034-1e9ec771cc66,2026-01-24T17:51:26.079074,Direito,ACTIVE,6.0,84,50
5dae43af-be00-4c23-b925-f16eb4ed6a51,2026-03-16T19:00:09.041250,Engenharia de Software,GRADUATED,1.6,100,25
a46e201c-999e-4b3e-8b34-cb68e890449f,2026-02-28T15:30:09.729721,Engenharia de Software,ACTIVE,5.4,77,0
297b8c0a-0d01-43f9-8547-cf0696b3e850,2026-03-11T21:58:12.612232,Engenharia de Software,SUSPENDED,2.4,70,0
d891fbe0-3a9e-4110-817d-7c95b1e4621d,2026-02-25T20:33:51.782826,Direito,SUSPENDED,7.9,50,25
2db51c51-f55f-47bf-9cf5-84ebb466ec15,2026-03-01T08:18:11.842367,Administração,GRADUATED,4.2,86,50
73db5aff-9860-4142-b603-031ae02555b0,2026-02-19T08:09:48.206424,Ciência de Dados,SUSPENDED,7.3,76,25
61dec1a1-95e9-4451-814f-0f5ae326384c,2026-03-17T01:20:53.248670,Administração,SUSPENDED,5.1,95,100
4888367f-0363-4f86-a155-8b09b5c80969,2026-03-03T01:18:25.536138,Administração,SUSPENDED,0.3,77,100
7bd1adac-0ef4-4266-b11b-e41adcc81727,2026-01-12T12:07:28.350667,Direito,DROPPED,9.0,56,50
e2e1b9c6-8f69-4768-992b-8a47cd18260d,2026-03-15T02:35:57.289440,Administração,ACTIVE,5.9,62,0
b97ecd2d-2d2a-4717-86f7-45626cc17f20,2026-02-15T22:02:11.934822,Administração,GRADUATED,1.9,70,0
